Contig,Img-mer,CDS,Start,End,.,Strand,0,ID
HCP21_2_63078,img_mer_v340,CDS,2,126,.,-,0
HCP21_2_64078,img_mer_v340,CDS,1,135,.,+,0
HCP21_2_68078,img_mer_v340,CDS,2,204,.,-,0
HCP21_2_78721,img_mer_v340,CDS,3,166,.,-,0
HCP21_2_83875,img_mer_v340,CDS,3,104,.,+,0
HCP21_2_88375,img_mer_v340,CDS,2,132,.,-,0
HCP21_2_97047,img_mer_v340,CDS,1,111,.,+,0
HCP21_2_101547,img_mer_v340,CDS,3,143,.,+,0
HCP21_2_102547,img_mer_v340,CDS,42,158,.,-,0
HCP21_2_105047,img_mer_v340,CDS,1,213,.,+,0
HCP21_2_109646,img_mer_v340,CDS,2,112,.,+,0
HCP21_2_110146,img_mer_v340,CDS,1,117,.,+,0
HCP21_2_117146,img_mer_v340,CDS,1,186,.,+,0
HCP21_2_119146,img_mer_v340,CDS,4,222,.,-,0
HCP21_2_124394,img_mer_v340,CDS,2,114,.,-,0
HCP21_2_132394,img_mer_v340,CDS,1,216,.,+,0
HCP21_2_136573,img_mer_v340,CDS,8,109,.,+,0
HCP21_2_140573,img_mer_v340,CDS,6,131,.,-,0
HCP21_2_141073,img_mer_v340,CDS,1,129,.,+,0
HCP21_2_145073,img_mer_v340,CDS,49,171,.,-,0
HCP21_2_149073,img_mer_v340,CDS,62,208,.,+,0
HCP21_2_149573,img_mer_v340,CDS,3,242,.,-,0
HCP21_2_156426,img_mer_v340,CDS,3,112,.,-,0
HCP21_2_156926,img_mer_v340,CDS,2,127,.,+,0
HCP21_2_157926,img_mer_v340,CDS,19,129,.,+,0
HCP21_2_161926,img_mer_v340,CDS,3,203,.,+,0
HCP21_4304,img_mer_v340,rRNA,1,253,.,-,0
HCP21_6684,img_mer_v340,CDS,3,1043,.,-,0
HCP21_4292,img_mer_v340,CDS,1,117,.,-,0
HCP21_4292,img_mer_v340,CDS,589,723,.,-,0
HCP21_2905,img_mer_v340,CDS,2,478,.,+,0
HCP21_5166,img_mer_v340,CDS,2,568,.,+,0
HCP21_10214,img_mer_v340,CDS,1,561,.,+,0
HCP21_9989,img_mer_v340,CDS,2,538,.,+,0
HCP21_3507,img_mer_v340,CDS,1,219,.,-,0
HCP21_3507,img_mer_v340,CDS,591,842,.,-,0
HCP21_4946,img_mer_v340,CDS,2,601,.,+,0
HCP21_4264,img_mer_v340,CDS,3,284,.,+,0
HCP21_4264,img_mer_v340,CDS,308,1489,.,-,0
HCP21_10518,img_mer_v340,CDS,2,514,.,-,0
HCP21_8683,img_mer_v340,CDS,50,466,.,-,0
HCP21_6777,img_mer_v340,CDS,2,511,.,-,0
HCP21_5096,img_mer_v340,CDS,3,461,.,-,0
HCP21_1218,img_mer_v340,CDS,2,346,.,+,0
HCP21_416_,img_mer_v340,CDS,2,148,.,+,0
HCP21_416_,img_mer_v340,CDS,193,309,.,+,0
HCP21_4616,img_mer_v340,CDS,3,308,.,-,0
HCP21_4616,img_mer_v340,CDS,365,439,.,+,0
HCP21_10529,img_mer_v340,CDS,3,1544,.,-,0
HCP21_10529,img_mer_v340,CDS,1700,2023,.,-,0
HCP21_6655,img_mer_v340,CDS,55,426,.,-,0
HCP21_9774,img_mer_v340,CDS,2,67,.,+,0
HCP21_9774,img_mer_v340,CDS,183,1007,.,+,0
HCP21_5277,img_mer_v340,CDS,576,689,.,+,0
HCP21_2391,img_mer_v340,CDS,2,106,.,-,0
HCP21_2391,img_mer_v340,CDS,250,378,.,+,0
HCP21_2391,img_mer_v340,CDS,380,2656,.,+,0
HCP21_2391,img_mer_v340,CDS,2646,3281,.,+,0
HCP21_2391,img_mer_v340,CDS,3379,3552,.,+,0
HCP21_2_65579,img_mer_v340,rRNA,1,152,.,-,0
HCP21_2_90376,img_mer_v340,rRNA,1,156,.,-,0
HCP21_2_159427,img_mer_v340,rRNA,1,152,.,-,0
HCP21_6642,img_mer_v340,CDS,23,370,.,+,0
HCP21_9765,img_mer_v340,CDS,3,494,.,-,0
HCP21_3764,img_mer_v340,CDS,531,602,.,+,0
HCP21_3987,img_mer_v340,CDS,41,601,.,-,0
HCP21_6423,img_mer_v340,CDS,2,82,.,+,0
HCP21_6423,img_mer_v340,CDS,166,363,.,+,0
HCP21_1602,img_mer_v340,CDS,1,423,.,+,0
HCP21_8392,img_mer_v340,CDS,3,320,.,+,0
HCP21_2674,img_mer_v340,CDS,3,284,.,-,0
HCP21_487_,img_mer_v340,CDS,3,392,.,+,0
HCP21_9085,img_mer_v340,CDS,2,367,.,+,0
HCP21_10374,img_mer_v340,CDS,15,284,.,-,0
HCP21_10374,img_mer_v340,CDS,379,483,.,-,0
HCP21_6374,img_mer_v340,CDS,1,408,.,+,0
HCP21_7379,img_mer_v340,CDS,3,419,.,+,0
HCP21_4493,img_mer_v340,CDS,20,421,.,-,0
HCP21_8014,img_mer_v340,CDS,2,310,.,-,0
HCP21_6697,img_mer_v340,CDS,3,299,.,-,0
HCP21_4587,img_mer_v340,CDS,6,476,.,+,0
HCP21_1963,img_mer_v340,CDS,3,101,.,-,0
HCP21_1963,img_mer_v340,CDS,244,342,.,+,0
HCP21_9974,img_mer_v340,CDS,3,326,.,-,0
HCP21_5845,img_mer_v340,CDS,130,474,.,+,0
HCP21_5845,img_mer_v340,CDS,476,538,.,+,0
HCP21_2938,img_mer_v340,CDS,2,346,.,+,0
HCP21_2_123743,img_mer_v340,tRNA,14,99,.,+,0
HCP21_4180,img_mer_v340,CDS,1,306,.,+,0
HCP21_7864,img_mer_v340,CDS,3,446,.,+,0
HCP21_9058,img_mer_v340,CDS,2,1429,.,+,0
HCP21_9058,img_mer_v340,CDS,1412,1471,.,-,0
HCP21_10054,img_mer_v340,CDS,1,489,.,-,0
HCP21_10096,img_mer_v340,CDS,2,433,.,-,0
HCP21_7807,img_mer_v340,CDS,3,422,.,+,0
HCP21_3282,img_mer_v340,CDS,2,76,.,+,0
HCP21_3282,img_mer_v340,CDS,66,542,.,-,0
HCP21_3121,img_mer_v340,CDS,303,455,.,+,0
HCP21_5404,img_mer_v340,CDS,3,611,.,+,0
HCP21_4573,img_mer_v340,CDS,34,519,.,+,0
HCP21_3457,img_mer_v340,CDS,3,563,.,+,0
HCP21_9598,img_mer_v340,CDS,142,690,.,+,0
HCP21_6236,img_mer_v340,CDS,44,691,.,+,0
HCP21_2347,img_mer_v340,CDS,2,357,.,-,0
HCP21_7877,img_mer_v340,CDS,2,391,.,-,0
HCP21_8553,img_mer_v340,CDS,138,413,.,+,0
HCP21_1828,img_mer_v340,CDS,1,81,.,+,0
HCP21_1828,img_mer_v340,CDS,135,518,.,-,0
HCP21_6828,img_mer_v340,CDS,2,379,.,-,0
HCP21_7077,img_mer_v340,CDS,3,161,.,+,0
HCP21_5685,img_mer_v340,CDS,2,454,.,+,0
HCP21_9390,img_mer_v340,CDS,1,291,.,-,0
HCP21_4559,img_mer_v340,CDS,2,88,.,-,0
HCP21_4559,img_mer_v340,CDS,254,415,.,+,0
HCP21_468_,img_mer_v340,CDS,1,321,.,-,0
HCP21_4610,img_mer_v340,CDS,1,93,.,+,0
HCP21_4610,img_mer_v340,CDS,184,534,.,+,0
HCP21_4610,img_mer_v340,CDS,524,955,.,+,0
HCP21_1097,img_mer_v340,CDS,3,355,.,-,0
HCP21_5072,img_mer_v340,CDS,76,342,.,+,0
HCP21_3504,img_mer_v340,CDS,210,335,.,+,0
HCP21_8542,img_mer_v340,CDS,1,597,.,+,0
HCP21_8094,img_mer_v340,CDS,45,536,.,+,0
HCP21_389_,img_mer_v340,CDS,1,303,.,-,0
HCP21_4140,img_mer_v340,CDS,26,1609,.,-,0
HCP21_2471,img_mer_v340,CDS,351,656,.,-,0
HCP21_7929,img_mer_v340,CDS,1,123,.,-,0
HCP21_7929,img_mer_v340,CDS,391,474,.,+,0
HCP21_580_,img_mer_v340,CDS,1,78,.,+,0
HCP21_8951,img_mer_v340,CDS,12,374,.,-,0
HCP21_2398,img_mer_v340,CDS,153,2015,.,+,0
HCP21_2398,img_mer_v340,CDS,2080,2364,.,+,0
HCP21_2398,img_mer_v340,CDS,2491,2625,.,+,0
HCP21_2950,img_mer_v340,CDS,2,598,.,-,0
HCP21_3006,img_mer_v340,CDS,53,1576,.,+,0
HCP21_4852,img_mer_v340,CDS,3,587,.,-,0
HCP21_4852,img_mer_v340,CDS,648,1487,.,-,0
HCP21_6629,img_mer_v340,CDS,42,284,.,-,0
HCP21_6629,img_mer_v340,CDS,237,506,.,-,0
HCP21_2767,img_mer_v340,CDS,40,285,.,-,0
HCP21_7229,img_mer_v340,CDS,3,335,.,-,0
HCP21_1864,img_mer_v340,CDS,35,484,.,+,0
HCP21_1_1_newblercontig06739,img_mer_v340,CDS,1,240,.,+,0
HCP21_1_1_newblercontig07338,img_mer_v340,CDS,2,238,.,+,0
HCP21_1_1_newblercontig08490,img_mer_v340,CDS,3,224,.,-,0
HCP21_1_1_newblercontig15031,img_mer_v340,CDS,1,138,.,+,0
HCP21_2_7535,img_mer_v340,CDS,3,137,.,+,0
HCP21_2_9035,img_mer_v340,CDS,3,152,.,-,0
HCP21_2_10535,img_mer_v340,CDS,2,115,.,+,0
HCP21_2_33093,img_mer_v340,CDS,3,124,.,-,0
HCP21_2_35593,img_mer_v340,CDS,58,153,.,+,0
HCP21_2_37093,img_mer_v340,CDS,1,180,.,+,0
HCP21_2_51695,img_mer_v340,CDS,3,175,.,-,0
HCP21_2_52195,img_mer_v340,CDS,10,183,.,-,0
HCP21_2_54195,img_mer_v340,CDS,33,206,.,-,0
HCP21_2_55695,img_mer_v340,CDS,8,241,.,+,0
HCP21_2_58081,img_mer_v340,CDS,3,101,.,+,0
HCP21_2_62081,img_mer_v340,CDS,3,121,.,-,0
HCP21_2_63581,img_mer_v340,CDS,1,99,.,+,0
HCP21_2_67581,img_mer_v340,CDS,3,188,.,-,0
HCP21_2_69724,img_mer_v340,CDS,2,100,.,+,0
HCP21_2_71724,img_mer_v340,CDS,3,110,.,+,0
HCP21_2_75224,img_mer_v340,CDS,6,128,.,-,0
HCP21_2_77224,img_mer_v340,CDS,12,146,.,-,0
HCP21_2_81224,img_mer_v340,CDS,28,225,.,-,0
HCP21_2_82378,img_mer_v340,CDS,3,100,.,-,0
HCP21_2_83878,img_mer_v340,CDS,17,106,.,-,0
HCP21_2_84378,img_mer_v340,CDS,3,103,.,-,0
HCP21_2_85878,img_mer_v340,CDS,2,115,.,+,0
HCP21_2_89378,img_mer_v340,CDS,2,142,.,+,0
HCP21_2_90378,img_mer_v340,CDS,3,109,.,-,0
HCP21_2_95050,img_mer_v340,CDS,2,105,.,-,0
HCP21_2_103550,img_mer_v340,CDS,1,159,.,+,0
HCP21_2_119149,img_mer_v340,CDS,34,228,.,-,0
HCP21_2_127897,img_mer_v340,CDS,2,138,.,-,0
HCP21_2_141076,img_mer_v340,CDS,1,135,.,+,0
HCP21_2_144576,img_mer_v340,CDS,5,166,.,+,0
HCP21_2_154929,img_mer_v340,CDS,3,116,.,-,0
HCP21_2_157929,img_mer_v340,CDS,2,130,.,+,0
HCP21_4139,img_mer_v340,CDS,3,932,.,+,0
HCP21_6058,img_mer_v340,CDS,2,331,.,+,0
HCP21_10842,img_mer_v340,CDS,3,449,.,-,0
HCP21_6519,img_mer_v340,CDS,3,425,.,+,0
HCP21_10297,img_mer_v340,CDS,2,109,.,+,0
HCP21_6356,img_mer_v340,CDS,2,214,.,+,0
HCP21_6356,img_mer_v340,CDS,341,436,.,+,0
HCP21_1984,img_mer_v340,CDS,1,303,.,-,0
HCP21_5733,img_mer_v340,CDS,3,71,.,+,0
HCP21_5733,img_mer_v340,CDS,68,808,.,+,0
HCP21_3525,img_mer_v340,CDS,2,328,.,+,0
HCP21_10281,img_mer_v340,CDS,3,428,.,-,0
HCP21_1547,img_mer_v340,CDS,3,317,.,+,0
HCP21_10368,img_mer_v340,CDS,1,306,.,+,0
HCP21_8949,img_mer_v340,CDS,3,374,.,+,0
HCP21_9269,img_mer_v340,CDS,57,794,.,+,0
HCP21_6743,img_mer_v340,CDS,1,336,.,-,0
HCP21_100_,img_mer_v340,CDS,3,2102,.,-,0
HCP21_306_,img_mer_v340,CDS,3,128,.,-,0
HCP21_306_,img_mer_v340,CDS,245,340,.,-,0
HCP21_10370,img_mer_v340,CDS,3,491,.,+,0
HCP21_6275,img_mer_v340,CDS,3,554,.,-,0
HCP21_8388,img_mer_v340,CDS,2,430,.,+,0
HCP21_516_,img_mer_v340,CDS,3,323,.,+,0
HCP21_8617,img_mer_v340,CDS,3,275,.,-,0
HCP21_9012,img_mer_v340,CDS,3,614,.,-,0
HCP21_3825,img_mer_v340,CDS,2,109,.,+,0
HCP21_838_,img_mer_v340,CDS,1,309,.,-,0
HCP21_7659,img_mer_v340,CDS,1,303,.,-,0
HCP21_7659,img_mer_v340,CDS,251,499,.,-,0
HCP21_4168,img_mer_v340,CDS,1,414,.,+,0
HCP21_8552,img_mer_v340,CDS,2,331,.,+,0
HCP21_9648,img_mer_v340,CDS,3,374,.,+,0
HCP21_9311,img_mer_v340,CDS,210,695,.,+,0
HCP21_3207,img_mer_v340,CDS,1,1404,.,+,0
HCP21_4876,img_mer_v340,CDS,3,359,.,+,0
HCP21_1045,img_mer_v340,CDS,1,303,.,-,0
HCP21_7745,img_mer_v340,CDS,25,363,.,-,0
HCP21_2800,img_mer_v340,CDS,1,60,.,+,0
HCP21_2800,img_mer_v340,CDS,117,284,.,+,0
HCP21_777_,img_mer_v340,CDS,3,227,.,+,0
HCP21_5036,img_mer_v340,CDS,34,444,.,-,0
HCP21_2405,img_mer_v340,tRNA,195,284,.,-,0
HCP21_2405,img_mer_v340,CDS,370,1353,.,-,0
HCP21_2405,img_mer_v340,CDS,1509,2189,.,+,0
HCP21_2405,img_mer_v340,CDS,2363,2764,.,+,0
HCP21_70__,img_mer_v340,tRNA,38,124,.,+,0
HCP21_70__,img_mer_v340,CDS,208,816,.,-,0
HCP21_70__,img_mer_v340,CDS,816,1703,.,-,0
HCP21_70__,img_mer_v340,CDS,2144,3391,.,-,0
HCP21_70__,img_mer_v340,CDS,3455,4852,.,-,0
HCP21_70__,img_mer_v340,tRNA,4983,5070,.,-,0
HCP21_70__,img_mer_v340,CDS,5140,5238,.,-,0
HCP21_70__,img_mer_v340,CDS,5231,5662,.,-,0
HCP21_70__,img_mer_v340,CDS,5652,6584,.,-,0
HCP21_70__,img_mer_v340,CDS,6581,7234,.,-,0
HCP21_70__,img_mer_v340,CDS,7240,7959,.,-,0
HCP21_70__,img_mer_v340,CDS,7952,8869,.,-,0
HCP21_70__,img_mer_v340,CDS,8851,9621,.,-,0
HCP21_70__,img_mer_v340,CDS,9618,10910,.,-,0
HCP21_6460,img_mer_v340,CDS,2,403,.,+,0
HCP21_5727,img_mer_v340,CDS,6,539,.,-,0
HCP21_6769,img_mer_v340,CDS,3,206,.,+,0
HCP21_6769,img_mer_v340,CDS,237,335,.,+,0
HCP21_2004,img_mer_v340,CDS,1,309,.,-,0
HCP21_4765,img_mer_v340,CDS,2,604,.,+,0
HCP21_1_1_newblercontig07914,img_mer_v340,CDS,2,232,.,+,0
HCP21_1_1_newblercontig08492,img_mer_v340,CDS,2,223,.,+,0
HCP21_1_1_newblercontig11843,img_mer_v340,CDS,26,184,.,+,0
HCP21_1_1_newblercontig12935,img_mer_v340,CDS,10,171,.,-,0
HCP21_2_537,img_mer_v340,rRNA,1,101,.,-,0
HCP21_2_1037,img_mer_v340,rRNA,1,104,.,-,0
HCP21_2_11037,img_mer_v340,CDS,2,177,.,-,0
HCP21_2_19370,img_mer_v340,CDS,45,116,.,-,0
HCP21_2_21870,img_mer_v340,CDS,59,136,.,+,0
HCP21_2_26870,img_mer_v340,CDS,3,211,.,-,0
HCP21_2_28595,img_mer_v340,CDS,2,105,.,-,0
HCP21_2_35595,img_mer_v340,CDS,3,155,.,-,0
HCP21_2_38595,img_mer_v340,CDS,3,188,.,+,0
HCP21_2_44697,img_mer_v340,CDS,2,121,.,+,0
HCP21_2_45197,img_mer_v340,CDS,3,125,.,-,0
HCP21_2_46697,img_mer_v340,CDS,1,132,.,+,0
HCP21_2_47197,img_mer_v340,CDS,12,137,.,+,0
HCP21_2_51197,img_mer_v340,CDS,1,144,.,+,0
HCP21_2_55697,img_mer_v340,CDS,5,241,.,-,0
HCP21_2_57583,img_mer_v340,CDS,1,99,.,+,0
HCP21_2_65583,img_mer_v340,CDS,19,147,.,+,0
HCP21_2_68083,img_mer_v340,CDS,1,204,.,+,0
HCP21_2_68583,img_mer_v340,CDS,13,219,.,+,0
HCP21_2_78726,img_mer_v340,CDS,3,160,.,-,0
HCP21_2_85880,img_mer_v340,CDS,10,117,.,+,0
HCP21_2_86380,img_mer_v340,CDS,3,119,.,-,0
HCP21_2_88880,img_mer_v340,CDS,1,132,.,+,0
HCP21_2_98552,img_mer_v340,CDS,6,119,.,+,0
HCP21_2_99552,img_mer_v340,CDS,11,127,.,+,0
HCP21_2_109151,img_mer_v340,CDS,3,110,.,+,0
HCP21_2_111651,img_mer_v340,CDS,1,126,.,+,0
HCP21_2_130399,img_mer_v340,CDS,49,171,.,-,0
HCP21_2_131899,img_mer_v340,CDS,2,201,.,-,0
HCP21_2_132899,img_mer_v340,CDS,3,236,.,+,0
HCP21_2_147078,img_mer_v340,CDS,13,195,.,-,0
HCP21_2_149578,img_mer_v340,CDS,3,242,.,-,0
HCP21_2_151431,img_mer_v340,CDS,3,101,.,-,0
HCP21_2_154931,img_mer_v340,CDS,3,116,.,-,0
HCP21_2_156431,img_mer_v340,CDS,1,123,.,+,0
HCP21_2_159431,img_mer_v340,CDS,19,147,.,+,0
HCP21_3030,img_mer_v340,CDS,2,682,.,+,0
HCP21_6199,img_mer_v340,CDS,141,224,.,+,0
HCP21_5964,img_mer_v340,CDS,2,367,.,-,0
HCP21_556_,img_mer_v340,CDS,55,990,.,+,0
HCP21_6297,img_mer_v340,CDS,154,429,.,-,0
HCP21_852_,img_mer_v340,CDS,57,290,.,+,0
HCP21_5558,img_mer_v340,CDS,821,1084,.,+,0
HCP21_3427,img_mer_v340,CDS,2,1219,.,-,0
HCP21_10081,img_mer_v340,CDS,2,76,.,+,0
HCP21_10081,img_mer_v340,CDS,195,518,.,-,0
HCP21_1449,img_mer_v340,CDS,1,501,.,-,0
HCP21_7531,img_mer_v340,CDS,72,1529,.,+,0
HCP21_4445,img_mer_v340,CDS,2,448,.,+,0
HCP21_7791,img_mer_v340,CDS,75,1073,.,+,0
HCP21_8252,img_mer_v340,CDS,200,418,.,-,0
HCP21_259_,img_mer_v340,CDS,2,355,.,-,0
HCP21_4710,img_mer_v340,CDS,1,327,.,-,0
HCP21_10045,img_mer_v340,CDS,63,1097,.,+,0
HCP21_9121,img_mer_v340,CDS,3,344,.,-,0
HCP21_7714,img_mer_v340,CDS,2,199,.,+,0
HCP21_7714,img_mer_v340,CDS,360,443,.,-,0
HCP21_3667,img_mer_v340,CDS,2,313,.,+,0
HCP21_1813,img_mer_v340,CDS,1,318,.,+,0
HCP21_3675,img_mer_v340,CDS,1,207,.,+,0
HCP21_3675,img_mer_v340,CDS,247,312,.,-,0
HCP21_1_1_newblercontig10203,img_mer_v340,CDS,2,204,.,-,0
HCP21_1_1_newblercontig13995,img_mer_v340,CDS,5,154,.,-,0
HCP21_2_4038,img_mer_v340,CDS,9,116,.,-,0
HCP21_2_5038,img_mer_v340,CDS,2,121,.,+,0
HCP21_2_5538,img_mer_v340,CDS,1,120,.,+,0
HCP21_2_9038,img_mer_v340,CDS,1,150,.,+,0
HCP21_2_10538,img_mer_v340,CDS,14,169,.,-,0
HCP21_2_14038,img_mer_v340,CDS,3,238,.,-,0
HCP21_2_18371,img_mer_v340,CDS,3,112,.,-,0
HCP21_2_20371,img_mer_v340,CDS,5,115,.,+,0
HCP21_2_21871,img_mer_v340,CDS,1,120,.,+,0
HCP21_2_28096,img_mer_v340,CDS,3,103,.,-,0
HCP21_2_32096,img_mer_v340,CDS,2,121,.,+,0
HCP21_2_34096,img_mer_v340,CDS,2,135,.,-,0
HCP21_2_46198,img_mer_v340,CDS,9,131,.,+,0
HCP21_2_53198,img_mer_v340,CDS,3,191,.,+,0
HCP21_2_67584,img_mer_v340,CDS,2,189,.,-,0
HCP21_2_70227,img_mer_v340,rRNA,1,104,.,-,0
HCP21_2_74227,img_mer_v340,CDS,3,122,.,-,0
HCP21_2_78227,img_mer_v340,CDS,3,158,.,+,0
HCP21_2_82381,img_mer_v340,CDS,3,98,.,-,0
HCP21_2_102553,img_mer_v340,tRNA,1,81,.,-,0
HCP21_2_111152,img_mer_v340,CDS,3,122,.,-,0
HCP21_2_113652,img_mer_v340,CDS,12,137,.,+,0
HCP21_2_114652,img_mer_v340,CDS,30,152,.,-,0
HCP21_2_116652,img_mer_v340,CDS,1,177,.,+,0
HCP21_2_119152,img_mer_v340,CDS,3,227,.,-,0
HCP21_2_122400,img_mer_v340,CDS,3,107,.,+,0
HCP21_2_123900,img_mer_v340,CDS,2,114,.,-,0
HCP21_2_125400,img_mer_v340,CDS,15,119,.,+,0
HCP21_2_130900,img_mer_v340,CDS,3,179,.,+,0
HCP21_2_144079,img_mer_v340,CDS,3,161,.,+,0
HCP21_2_144579,img_mer_v340,CDS,2,165,.,-,0
HCP21_2_145579,img_mer_v340,CDS,15,176,.,-,0
HCP21_2_156432,img_mer_v340,CDS,1,123,.,+,0
HCP21_2_157932,img_mer_v340,CDS,12,107,.,+,0
HCP21_2_158432,img_mer_v340,CDS,3,140,.,-,0
HCP21_78__,img_mer_v340,CDS,1,1281,.,+,0
HCP21_78__,img_mer_v340,CDS,1325,1915,.,-,0
HCP21_78__,img_mer_v340,CDS,1936,2589,.,-,0
HCP21_78__,img_mer_v340,CDS,2610,3557,.,-,0
HCP21_6667,img_mer_v340,CDS,2,88,.,+,0
HCP21_6667,img_mer_v340,CDS,177,341,.,+,0
HCP21_2664,img_mer_v340,CDS,592,657,.,-,0
HCP21_717_,img_mer_v340,CDS,2,313,.,+,0
HCP21_3220,img_mer_v340,CDS,24,185,.,-,0
HCP21_3381,img_mer_v340,CDS,1,96,.,+,0
HCP21_3381,img_mer_v340,CDS,444,611,.,+,0
HCP21_7491,img_mer_v340,CDS,3,395,.,-,0
HCP21_2624,img_mer_v340,CDS,3,374,.,+,0
HCP21_6649,img_mer_v340,CDS,3,335,.,-,0
HCP21_7855,img_mer_v340,CDS,1,405,.,-,0
HCP21_9435,img_mer_v340,CDS,2,325,.,+,0
HCP21_3851,img_mer_v340,CDS,1,462,.,+,0
HCP21_6632,img_mer_v340,CDS,3,566,.,-,0
HCP21_6129,img_mer_v340,CDS,1,1506,.,-,0
HCP21_7752,img_mer_v340,CDS,1,363,.,-,0
HCP21_2232,img_mer_v340,CDS,1,303,.,+,0
HCP21_7095,img_mer_v340,CDS,39,425,.,-,0
HCP21_7095,img_mer_v340,CDS,469,741,.,-,0
HCP21_9855,img_mer_v340,CDS,325,480,.,-,0
HCP21_5620,img_mer_v340,CDS,1,288,.,+,0
HCP21_7509,img_mer_v340,CDS,1,549,.,-,0
HCP21_4754,img_mer_v340,CDS,1,675,.,-,0
HCP21_3491,img_mer_v340,CDS,42,329,.,+,0
HCP21_7247,img_mer_v340,CDS,225,356,.,-,0
HCP21_8187,img_mer_v340,CDS,3,977,.,-,0
HCP21_2817,img_mer_v340,CDS,3,413,.,+,0
HCP21_3744,img_mer_v340,CDS,48,1454,.,-,0
HCP21_10634,img_mer_v340,CDS,1,348,.,+,0
HCP21_307_,img_mer_v340,CDS,3,395,.,+,0
HCP21_10846,img_mer_v340,CDS,3,323,.,-,0
HCP21_966_,img_mer_v340,CDS,3,341,.,-,0
HCP21_2873,img_mer_v340,CDS,92,796,.,+,0
HCP21_8365,img_mer_v340,CDS,3,389,.,-,0
HCP21_8365,img_mer_v340,CDS,382,456,.,-,0
HCP21_9197,img_mer_v340,CDS,95,487,.,+,0
HCP21_9858,img_mer_v340,CDS,3,68,.,+,0
HCP21_9858,img_mer_v340,CDS,302,592,.,+,0
HCP21_5747,img_mer_v340,CDS,30,350,.,-,0
HCP21_6518,img_mer_v340,CDS,44,286,.,+,0
HCP21_8245,img_mer_v340,CDS,1,1128,.,-,0
HCP21_166_,img_mer_v340,CDS,95,3217,.,-,0
HCP21_166_,img_mer_v340,CDS,3417,3581,.,+,0
HCP21_5829,img_mer_v340,CDS,1,813,.,-,0
HCP21_931_,img_mer_v340,CDS,155,472,.,-,0
HCP21_8171,img_mer_v340,CDS,3,548,.,+,0
HCP21_10613,img_mer_v340,CDS,408,524,.,-,0
HCP21_1_1_newblercontig06745,img_mer_v340,CDS,3,242,.,-,0
HCP21_1_1_newblercontig07919,img_mer_v340,CDS,110,226,.,-,0
HCP21_1_1_newblercontig08495,img_mer_v340,CDS,12,185,.,+,0
HCP21_1_1_newblercontig10205,img_mer_v340,CDS,1,201,.,+,0
HCP21_1_1_newblercontig11303,img_mer_v340,CDS,2,192,.,-,0
HCP21_1_1_newblercontig13471,img_mer_v340,CDS,17,160,.,-,0
HCP21_1_1_newblercontig13997,img_mer_v340,CDS,3,155,.,-,0
HCP21_2_15873,img_mer_v340,CDS,3,103,.,-,0
HCP21_2_21873,img_mer_v340,CDS,1,72,.,+,0
HCP21_2_23873,img_mer_v340,CDS,3,158,.,+,0
HCP21_2_25373,img_mer_v340,CDS,3,187,.,-,0
HCP21_2_34098,img_mer_v340,CDS,1,135,.,+,0
HCP21_2_35598,img_mer_v340,CDS,37,153,.,-,0
HCP21_2_42200,img_mer_v340,CDS,3,112,.,-,0
HCP21_2_53700,img_mer_v340,CDS,3,95,.,-,0
HCP21_2_63086,img_mer_v340,CDS,10,126,.,+,0
HCP21_2_72729,img_mer_v340,CDS,3,112,.,-,0
HCP21_2_80729,img_mer_v340,CDS,10,210,.,+,0
HCP21_2_83383,img_mer_v340,CDS,2,105,.,-,0
HCP21_2_86883,img_mer_v340,CDS,1,117,.,+,0
HCP21_2_88383,img_mer_v340,CDS,3,130,.,-,0
HCP21_2_88883,img_mer_v340,CDS,3,137,.,+,0
HCP21_2_89383,img_mer_v340,CDS,4,141,.,+,0
HCP21_2_99055,img_mer_v340,CDS,1,123,.,+,0
HCP21_2_100555,img_mer_v340,CDS,43,135,.,-,0
HCP21_2_104055,img_mer_v340,CDS,3,188,.,-,0
HCP21_2_117154,img_mer_v340,CDS,2,129,.,-,0
HCP21_2_125902,img_mer_v340,CDS,3,122,.,-,0
HCP21_2_139581,img_mer_v340,CDS,2,126,.,-,0
HCP21_2_145581,img_mer_v340,CDS,5,151,.,+,0
HCP21_2_146581,img_mer_v340,CDS,9,155,.,-,0
HCP21_2_148581,img_mer_v340,CDS,2,219,.,-,0
HCP21_2_162434,img_mer_v340,CDS,18,218,.,+,0
HCP21_5571,img_mer_v340,CDS,2,588,.,-,0
HCP21_10243,img_mer_v340,CDS,3,365,.,+,0
HCP21_1121,img_mer_v340,CDS,1,378,.,-,0
HCP21_7882,img_mer_v340,CDS,3,296,.,+,0
HCP21_7664,img_mer_v340,CDS,12,566,.,-,0
HCP21_8230,img_mer_v340,CDS,30,776,.,-,0
HCP21_3472,img_mer_v340,CDS,1,513,.,+,0
HCP21_5805,img_mer_v340,CDS,1,1650,.,-,0
HCP21_7023,img_mer_v340,CDS,2,307,.,+,0
HCP21_7847,img_mer_v340,CDS,175,336,.,+,0
HCP21_1069,img_mer_v340,CDS,3,419,.,-,0
HCP21_10144,img_mer_v340,CDS,1,345,.,+,0
HCP21_10053,img_mer_v340,CDS,2,649,.,-,0
HCP21_3968,img_mer_v340,CDS,106,432,.,-,0
HCP21_6194,img_mer_v340,CDS,1,306,.,+,0
HCP21_8751,img_mer_v340,CDS,142,660,.,-,0
